"RecordType"|"Company"|"Number"|"VendorGroup"|"Vendor"|"VendorName"|"TransactionDate"|"JCCo"|"Job"|"JobDescription"|"Description"|"DetailLineCount"|"TotalOrigCost"|"TotalOrigTax"|"RemainingAmount"|"RemainingTax"
"PO"|"1"|"14176088"|"1"|"52361"|"RODDA PAINT"|"6/25/2014 12:00:00 AM"|"1"|" 17368-001"|"VADATA PDX-52 POD"|"SM PRODUCTION MATERIALS       "|"1"|"1522.86"|"0.00"|"1522.86"|"0.00"
"PO"|"1"|"14176090"|"1"|"51105"|"GRAINGER INC"|"6/25/2014 12:00:00 AM"|"1"|" 16982-001"|"T MOBILE FY14"|"TELECOMMUNICATIONS            "|"1"|"1935.28"|"0.00"|"1935.28"|"0.00"
"PO"|"1"|"14176094"|"1"|"52668"|"STONEWAY ELECTRIC SUPPLY"|"6/25/2014 12:00:00 AM"|"1"|" 20243-001"|"Weyerhaeuser Technol"|"ELECTRICAL MATERIALS          "|"1"|"715.70"|"0.00"|"715.70"|"0.00"
"PO"|"1"|"14176097"|"1"|"51969"|"NORTH COAST ELECTRIC CO"|"6/25/2014 12:00:00 AM"|"1"|" 20245-001"|"Darigold Rainier Ave"|"ELECTRICAL MATERIALS          "|"1"|"640.80"|"0.00"|"640.80"|"0.00"
"PO"|"1"|"14176102"|"1"|"52668"|"STONEWAY ELECTRIC SUPPLY"|"6/25/2014 12:00:00 AM"|"1"|" 20089-001"|"UW SPU SUB METER"|"ELECTRICAL MATERIALS          "|"1"|"472.36"|"0.00"|"472.36"|"0.00"
"PO"|"1"|"14176103"|"1"|"51115"|"GRAYBAR ELECTRIC"|"6/25/2014 12:00:00 AM"|"1"|"  1246-001"|"ALASKA AIRLINE CON C"|"ELECTRICAL MATERIALS          "|"1"|"5364.90"|"0.00"|"5364.90"|"0.00"
"PO"|"1"|"14176104"|"1"|"52668"|"STONEWAY ELECTRIC SUPPLY"|"6/25/2014 12:00:00 AM"|"1"|" 20276-001"|"Republican Building"|"ELECTRICAL MATERIALS          "|"1"|"194.30"|"0.00"|"194.30"|"0.00"
"PO"|"1"|"14176106"|"1"|"52668"|"STONEWAY ELECTRIC SUPPLY"|"6/25/2014 12:00:00 AM"|"1"|" 17382-001"|"ICICLE SEAFOODS"|"ELECTRICAL MATERIALS          "|"1"|"577.69"|"0.00"|"577.69"|"0.00"
"PO"|"1"|"14176107"|"1"|"52177"|"PLATT ELECTRIC SUPPLY"|"6/25/2014 12:00:00 AM"|"1"|" 19586-001"|"Seattle Children's R"|"HVAC MATERIALS                "|"1"|"941.70"|"0.00"|"941.70"|"0.00"
"PO"|"1"|"14176110"|"1"|"51639"|"M & L SUPPLY CO, INC."|"6/25/2014 12:00:00 AM"|"1"|" 17796-001"|"North Pines Professi"|"HVAC MATERIALS                "|"1"|"1930.26"|"0.00"|"1930.26"|"0.00"
"PO"|"1"|"14176113"|"1"|"51582"|"LENNOX INDUSTRIES INC"|"6/25/2014 12:00:00 AM"|"1"|" 20959-001"|"Ross Dress for Less"|"HVAC MATERIALS                "|"1"|"295.85"|"0.00"|"295.85"|"0.00"
"PO"|"1"|"14176114"|"1"|"52724"|"TACOMA SCREW PRODUCTS"|"6/25/2014 12:00:00 AM"|"1"|" 19593-001"|"UWSOM Bldg E"|"HVAC MATERIALS                "|"1"|"96.95"|"0.00"|"96.95"|"0.00"
"PO"|"1"|"14176117"|"1"|"50007"|"AG SUPPLY CO - WENATCHEE"|"6/25/2014 12:00:00 AM"|"1"|" 16348-001"|"INTERGATE QUINCY Q2"|"PIPING MATERIALS              "|"1"|"65.44"|"0.00"|"65.44"|"0.00"
"PO"|"1"|"14176118"|"1"|"50150"|"ANIXTER INC."|"6/25/2014 12:00:00 AM"|"1"|" 20067-001"|"Oregonian - Kittridg"|"HVAC MATERIALS                "|"1"|"209.14"|"0.00"|"209.14"|"0.00"
"PO"|"1"|"14176121"|"1"|"52248"|"PUGET SOUND PIPE & SUPPLY"|"6/25/2014 12:00:00 AM"|"1"|" 20089-001"|"UW SPU SUB METER"|"PLUMBING MATERIALS            "|"1"|"3811.74"|"0.00"|"3811.74"|"0.00"
"PO"|"1"|"14176122"|"1"|"52310"|"REFRIGERATION SUPPLIES"|"6/25/2014 12:00:00 AM"|"1"|" 19583-001"|"Icicle Seafoods Inc"|"HVAC MATERIALS                "|"1"|"42.96"|"0.00"|"42.96"|"0.00"
"PO"|"1"|"14176123"|"1"|"50775"|"DORSE & COMPANY INC"|"6/25/2014 12:00:00 AM"|"1"|" 17390-001"|"PLAZA 600 FLR 5"|"SM FIELD MATERIALS            "|"1"|"68.39"|"0.00"|"68.39"|"0.00"
"PO"|"1"|"14176126"|"1"|"50116"|"ALMO PRO A/V"|"6/25/2014 12:00:00 AM"|"1"|" 20129-001"|"B87 TI"|"TELECOMMUNICATIONS            "|"1"|"17792.00"|"0.00"|"17792.00"|"0.00"
"PO"|"1"|"14176127"|"1"|"51139"|"GEM FABRICATION OF WA"|"6/25/2014 12:00:00 AM"|"1"|" 17357-001"|"BOEING MEDICAL"|"PIPING MATERIALS              "|"1"|"342.47"|"0.00"|"342.47"|"0.00"
"PO"|"1"|"14176128"|"1"|"51105"|"GRAINGER INC"|"6/25/2014 12:00:00 AM"|"1"|" 19564-001"|"Crane Electronics, I"|"HVAC MATERIALS                "|"1"|"281.29"|"0.00"|"281.29"|"0.00"
"PO"|"1"|"14176133"|"1"|"52724"|"TACOMA SCREW PRODUCTS"|"6/25/2014 12:00:00 AM"|"1"|"  1243-001"|"BROOKS SPORTS INC"|"SM FIELD MATERIALS            "|"1"|"78.79"|"0.00"|"78.79"|"0.00"
"PO"|"1"|"14176134"|"1"|"53124"|"WE-SCHROCK, KEVIN"|"6/25/2014 12:00:00 AM"|"1"|" 17300-001"|"ICG H20 BLDG C Q1"|"PIPING MATERIALS              "|"1"|"57.51"|"0.00"|"57.51"|"0.00"
"PO"|"1"|"14176135"|"1"|"51730"|"MCGUIRE BEARING CO-SEA"|"6/25/2014 12:00:00 AM"|"1"|" 11831-001"|"Kirkland 405 Corp"|"MISC ITEMS                    "|"1"|"63.88"|"0.00"|"63.88"|"0.00"
"PO"|"1"|"14176136"|"1"|"51249"|"HILTI INC"|"6/25/2014 12:00:00 AM"|"1"|"  1243-001"|"BROOKS SPORTS INC"|"SM FIELD MATERIALS            "|"1"|"58.62"|"0.00"|"58.62"|"0.00"
"PO"|"1"|"14176137"|"1"|"51366"|"INTEGRATED SYSTEMS GROUP"|"6/25/2014 12:00:00 AM"|"1"|"  1652-001"|"INTEL RA4"|"ELECTRICAL MATERIALS          "|"1"|"436.40"|"0.00"|"436.40"|"0.00"
"PO"|"1"|"14176142"|"1"|"52177"|"PLATT ELECTRIC SUPPLY"|"6/25/2014 12:00:00 AM"|"1"|" 16960-001"|"Lane County Courthou"|"HVAC MATERIALS                "|"1"|"634.10"|"0.00"|"634.10"|"0.00"
"PO"|"1"|"14176143"|"1"|"50150"|"ANIXTER INC."|"6/25/2014 12:00:00 AM"|"1"|" 20125-001"|"WEBMD DC"|"TELECOMMUNICATIONS            "|"1"|"279.96"|"0.00"|"279.96"|"0.00"
"PO"|"1"|"14176144"|"1"|"51679"|"MAR-HY DISTRIBUTORS"|"6/25/2014 12:00:00 AM"|"1"|" 20496-001"|"CCLI"|"HVAC MATERIALS                "|"1"|"120.43"|"0.00"|"120.43"|"0.00"
"PO"|"1"|"14176145"|"1"|"50920"|"FERGUSON FIRE & FAB #720"|"6/25/2014 12:00:00 AM"|"1"|" 16353-001"|"TABLEAU SOFTWARE"|"PIPING MATERIALS              "|"1"|"519.20"|"0.00"|"519.20"|"0.00"
"PO"|"1"|"14176146"|"1"|"50306"|"BLOCH STEEL IND"|"6/25/2014 12:00:00 AM"|"1"|" 17304-001"|"DARIGOLD C-STACK EXT"|"SM PRODUCTION MATERIALS       "|"1"|"289.00"|"0.00"|"289.00"|"0.00"
"PO"|"1"|"14176147"|"1"|"51451"|"KELLER SUPPLY COMPANY"|"6/25/2014 12:00:00 AM"|"1"|" 17386-001"|"SU HUNTHAUSEN"|"HVAC MATERIALS                "|"1"|"54.06"|"0.00"|"54.06"|"0.00"
"PO"|"1"|"14176148"|"1"|"52248"|"PUGET SOUND PIPE & SUPPLY"|"6/25/2014 12:00:00 AM"|"1"|"  1009-001"|"GENERAL BIODIESEL"|"PIPING MATERIALS              "|"1"|"460.92"|"0.00"|"460.92"|"0.00"
"PO"|"1"|"14176149"|"1"|"52769"|"THERMAL SUPPLY INC"|"6/25/2014 12:00:00 AM"|"1"|" 20856-001"|"LA Fitness - Gresham"|"HVAC MATERIALS                "|"1"|"170.00"|"0.00"|"170.00"|"0.00"
"PO"|"1"|"14176155"|"1"|"51249"|"HILTI INC"|"6/25/2014 12:00:00 AM"|"1"|"  1110-001"|"AMAZON 635 ELLIOT"|"SM FIELD MATERIALS            "|"1"|"307.46"|"0.00"|"307.46"|"0.00"
"PO"|"1"|"14176159"|"1"|"52310"|"REFRIGERATION SUPPLIES"|"6/25/2014 12:00:00 AM"|"1"|" 17678-001"|"Environmental Servic"|"HVAC MATERIALS                "|"1"|"23.12"|"0.00"|"23.12"|"0.00"
"PO"|"1"|"14176162"|"1"|"51639"|"M & L SUPPLY CO, INC."|"6/25/2014 12:00:00 AM"|"1"|" 17339-001"|"LIND MIDDLE SCHOOL"|"PLUMBING MATERIALS            "|"1"|"13926.16"|"0.00"|"13926.16"|"0.00"
"PO"|"1"|"14176163"|"1"|"51969"|"NORTH COAST ELECTRIC CO"|"6/25/2014 12:00:00 AM"|"1"|" 17365-001"|"TITAN STS PDU"|"ELECTRICAL MATERIALS          "|"1"|"38641.16"|"0.00"|"38641.16"|"0.00"
"PO"|"1"|"14176164"|"1"|"50920"|"FERGUSON FIRE & FAB #720"|"6/25/2014 12:00:00 AM"|"1"|" 17348-001"|"111 2ND AVE HOB BLD"|"PIPING MATERIALS              "|"1"|"33.77"|"0.00"|"33.77"|"0.00"
"PO"|"1"|"14176166"|"1"|"51639"|"M & L SUPPLY CO, INC."|"6/25/2014 12:00:00 AM"|"1"|" 17339-001"|"LIND MIDDLE SCHOOL"|"PLUMBING MATERIALS            "|"1"|"1976.68"|"0.00"|"1976.68"|"0.00"
"PO"|"1"|"14176170"|"1"|"52812"|"TRANE PARTS CENTER"|"6/25/2014 12:00:00 AM"|"1"|" 19587-001"|"Bear Creek Business"|"HVAC MATERIALS                "|"1"|"534.53"|"0.00"|"534.53"|"0.00"
"PO"|"1"|"14176174"|"1"|"50775"|"DORSE & COMPANY INC"|"6/25/2014 12:00:00 AM"|"1"|"  1069-001"|"FAIRFAX EVERETT-MECH"|"SM FIELD MATERIALS            "|"1"|"64.02"|"0.00"|"64.02"|"0.00"
"PO"|"1"|"14176175"|"1"|"50919"|"FERGUSON ENTERPRISES INC"|"6/25/2014 12:00:00 AM"|"1"|" 17370-001"|"US BANCORP 4TH FLOOR"|"PLUMBING MATERIALS            "|"1"|"936.06"|"0.00"|"936.06"|"0.00"
"PO"|"1"|"14176176"|"1"|"50158"|"APPLIED INDUSTRIAL TECH"|"6/25/2014 12:00:00 AM"|"1"|" 19588-001"|"T-Mobile at Five New"|"HVAC MATERIALS                "|"1"|"25.05"|"0.00"|"25.05"|"0.00"
"PO"|"1"|"14176180"|"1"|"51408"|"JOHNSON-BARROW, INC."|"6/25/2014 12:00:00 AM"|"1"|" 19600-001"|"Justin Youngsaye"|"HVAC MATERIALS                "|"1"|"182.40"|"0.00"|"182.40"|"0.00"
"PO"|"1"|"14176183"|"1"|"51310"|"IAVI"|"6/25/2014 12:00:00 AM"|"1"|" 20289-001"|"Microsoft Bldg 34 &"|"TELECOMMUNICATIONS            "|"1"|"4540.00"|"0.00"|"4540.00"|"0.00"
"PO"|"1"|"14176186"|"1"|"52668"|"STONEWAY ELECTRIC SUPPLY"|"6/25/2014 12:00:00 AM"|"1"|" 20094-001"|"TITAN PH 1 EXP"|"ELECTRICAL MATERIALS          "|"1"|"2509.46"|"0.00"|"2509.46"|"0.00"
"PO"|"1"|"14176187"|"1"|"52812"|"TRANE PARTS CENTER"|"6/25/2014 12:00:00 AM"|"1"|" 19478-001"|"Willows Commerce Par"|"HVAC MATERIALS                "|"1"|"577.09"|"0.00"|"577.09"|"0.00"
"PO"|"1"|"14176189"|"1"|"50919"|"FERGUSON ENTERPRISES INC"|"6/25/2014 12:00:00 AM"|"1"|"  1441-001"|"HARRISON WEST"|"PLUMBING MATERIALS            "|"1"|"371.99"|"0.00"|"371.99"|"0.00"
"PO"|"1"|"14176192"|"1"|"52177"|"PLATT ELECTRIC SUPPLY"|"6/25/2014 12:00:00 AM"|"1"|"  1652-001"|"INTEL RA4"|"ELECTRICAL MATERIALS          "|"1"|"760.46"|"0.00"|"760.46"|"0.00"
"PO"|"1"|"14176193"|"1"|"52769"|"THERMAL SUPPLY INC"|"6/25/2014 12:00:00 AM"|"1"|" 20924-001"|"The Morrison Apts"|"HVAC MATERIALS                "|"1"|"34.50"|"0.00"|"34.50"|"0.00"
"PO"|"1"|"14176196"|"1"|"52177"|"PLATT ELECTRIC SUPPLY"|"6/25/2014 12:00:00 AM"|"1"|" 20078-001"|"MS CO 1.1 LIGHTING"|"ELECTRICAL MATERIALS          "|"1"|"629.26"|"0.00"|"629.26"|"0.00"
"PO"|"1"|"14176205"|"1"|"51115"|"GRAYBAR ELECTRIC"|"6/25/2014 12:00:00 AM"|"1"|"  1652-001"|"INTEL RA4"|"ELECTRICAL MATERIALS          "|"1"|"1121.12"|"0.00"|"1121.12"|"0.00"
"PO"|"1"|"14176209"|"1"|"51413"|"JOHNSON AIR PRODUCTS"|"6/25/2014 12:00:00 AM"|"1"|"  1652-001"|"INTEL RA4"|"HVAC MATERIALS                "|"1"|"249.75"|"0.00"|"249.75"|"0.00"
"PO"|"1"|"14176214"|"1"|"50919"|"FERGUSON ENTERPRISES INC"|"6/25/2014 12:00:00 AM"|"1"|" 17332-001"|"WSU CJV BUILDING F"|"PLUMBING MATERIALS            "|"1"|"452.02"|"0.00"|"452.02"|"0.00"
"PO"|"1"|"14176215"|"1"|"51746"|"MCNICHOLS CO"|"6/25/2014 12:00:00 AM"|"1"|"  1243-001"|"BROOKS SPORTS INC"|"SM PRODUCTION MATERIALS       "|"1"|"257.60"|"0.00"|"257.60"|"0.00"
"PO"|"1"|"14177001"|"1"|"50919"|"FERGUSON ENTERPRISES INC"|"6/26/2014 12:00:00 AM"|"1"|"  1360-001"|"USO TI"|"PLUMBING MATERIALS            "|"1"|"946.07"|"0.00"|"946.07"|"0.00"
"PO"|"1"|"14177002"|"1"|"52648"|"STAR RENTALS"|"6/26/2014 12:00:00 AM"|"1"|" 17318-001"|"POINTMARC TI FLR 8"|"RENTALS                       "|"1"|"109.50"|"0.00"|"109.50"|"0.00"
"PO"|"1"|"14177003"|"1"|"50036"|"ACCURATE INDUSTRIES INC"|"6/26/2014 12:00:00 AM"|"1"|"  1228-001"|"AMAZON BLOCK 44"|"SM FIELD MATERIALS            "|"1"|"7990.00"|"0.00"|"7990.00"|"0.00"
"PO"|"1"|"14177007"|"1"|"50919"|"FERGUSON ENTERPRISES INC"|"6/26/2014 12:00:00 AM"|"1"|" 16343-001"|"STONE 34 TI"|"PLUMBING MATERIALS            "|"1"|"664.29"|"0.00"|"664.29"|"0.00"
"PO"|"1"|"14177011"|"1"|"51451"|"KELLER SUPPLY COMPANY"|"6/26/2014 12:00:00 AM"|"1"|" 17386-001"|"SU HUNTHAUSEN"|"HVAC MATERIALS                "|"1"|"89.88"|"0.00"|"89.88"|"0.00"
"PO"|"1"|"14177017"|"1"|"51582"|"LENNOX INDUSTRIES INC"|"6/26/2014 12:00:00 AM"|"1"|" 20966-001"|"Ross Dress For Less"|"HVAC MATERIALS                "|"1"|"43.36"|"0.00"|"43.36"|"0.00"
"PO"|"1"|"14177018"|"1"|"52668"|"STONEWAY ELECTRIC SUPPLY"|"6/26/2014 12:00:00 AM"|"1"|" 20080-001"|"IBM KIKRLAND RELOC"|"ELECTRICAL MATERIALS          "|"1"|"1883.84"|"0.00"|"1883.84"|"0.00"
"PO"|"1"|"14177019"|"1"|"52310"|"REFRIGERATION SUPPLIES"|"6/26/2014 12:00:00 AM"|"1"|" 20894-001"|"LA Fitness - Tanasbo"|"HVAC MATERIALS                "|"1"|"255.00"|"0.00"|"255.00"|"0.00"
"PO"|"1"|"14177020"|"1"|"51639"|"M & L SUPPLY CO, INC."|"6/26/2014 12:00:00 AM"|"1"|"  1149-001"|"BPA MUNRO SCHEDULING"|"PLUMBING MATERIALS            "|"1"|"541.84"|"0.00"|"541.84"|"0.00"
"PO"|"1"|"14177021"|"1"|"50044"|"ACME CONSTRUCTION SUPPLY"|"6/26/2014 12:00:00 AM"|"1"|" 20962-001"|"Bath & Body Works #1"|"HVAC MATERIALS                "|"1"|"396.68"|"0.00"|"396.68"|"0.00"
"PO"|"1"|"14177031"|"1"|"52310"|"REFRIGERATION SUPPLIES"|"6/26/2014 12:00:00 AM"|"1"|" 19588-001"|"T-Mobile at Five New"|"HVAC MATERIALS                "|"1"|"23.12"|"0.00"|"23.12"|"0.00"
"PO"|"1"|"14177032"|"1"|"51419"|"JOHNSTONE SUPPLY"|"6/26/2014 12:00:00 AM"|"1"|" 19519-001"|" Allstate Building I"|"HVAC MATERIALS                "|"1"|"26.58"|"0.00"|"26.58"|"0.00"
"PO"|"1"|"14177035"|"1"|"52310"|"REFRIGERATION SUPPLIES"|"6/26/2014 12:00:00 AM"|"1"|" 20967-001"|"Oregon Transfer Comp"|"HVAC MATERIALS                "|"1"|"2667.76"|"0.00"|"2667.76"|"0.00"
"PO"|"1"|"14177037"|"1"|"50044"|"ACME CONSTRUCTION SUPPLY"|"6/26/2014 12:00:00 AM"|"1"|" 20089-001"|"UW SPU SUB METER"|"PLUMBING MATERIALS            "|"1"|"32.42"|"0.00"|"32.42"|"0.00"
"PO"|"1"|"14177039"|"1"|"51451"|"KELLER SUPPLY COMPANY"|"6/26/2014 12:00:00 AM"|"1"|" 19617-001"|"King County Roads"|"HVAC MATERIALS                "|"1"|"432.27"|"0.00"|"432.27"|"0.00"
"PO"|"1"|"14177043"|"1"|"52811"|"TRANE OREGON SERVICE"|"6/26/2014 12:00:00 AM"|"1"|" 20965-001"|"Sunset Corporate Bld"|"HVAC MATERIALS                "|"1"|"63.84"|"0.00"|"63.84"|"0.00"
"PO"|"1"|"14177044"|"1"|"54824"|"NESS & CAMPBELL CRANE INC"|"6/26/2014 12:00:00 AM"|"1"|" 21021-001"|"QUANEX TEMPORARY"|"CORE, CUT AND CRANE           "|"1"|"1529.09"|"0.00"|"1529.09"|"0.00"
"PO"|"1"|"14177045"|"1"|"50775"|"DORSE & COMPANY INC"|"6/26/2014 12:00:00 AM"|"1"|" 17382-001"|"ICICLE SEAFOODS"|"SM FIELD MATERIALS            "|"1"|"215.70"|"0.00"|"215.70"|"0.00"
"PO"|"1"|"14177048"|"1"|"50919"|"FERGUSON ENTERPRISES INC"|"6/26/2014 12:00:00 AM"|"1"|"  1011-001"|"AGRIUM AMMONIA FLARE"|"PIPING MATERIALS              "|"1"|"174.66"|"0.00"|"174.66"|"0.00"
"PO"|"1"|"14177051"|"1"|"51639"|"M & L SUPPLY CO, INC."|"6/26/2014 12:00:00 AM"|"1"|" 17795-001"|"City Hall"|"HVAC MATERIALS                "|"1"|"77.05"|"0.00"|"77.05"|"0.00"
"PO"|"1"|"14177052"|"1"|"51639"|"M & L SUPPLY CO, INC."|"6/26/2014 12:00:00 AM"|"1"|" 17797-001"|"Duffy Rental"|"HVAC MATERIALS                "|"1"|"8.67"|"0.00"|"8.67"|"0.00"
"PO"|"1"|"14177054"|"1"|"52177"|"PLATT ELECTRIC SUPPLY"|"6/26/2014 12:00:00 AM"|"1"|" 20130-001"|"TABLEAU SOFTWARE"|"TELECOMMUNICATIONS            "|"1"|"1005.42"|"0.00"|"1005.42"|"0.00"
"PO"|"1"|"14177055"|"1"|"51451"|"KELLER SUPPLY COMPANY"|"6/26/2014 12:00:00 AM"|"1"|" 19228-001"|"Sweetbrier Apartment"|"HVAC MATERIALS                "|"1"|"157.07"|"0.00"|"157.07"|"0.00"
"PO"|"1"|"14177057"|"1"|"50044"|"ACME CONSTRUCTION SUPPLY"|"6/26/2014 12:00:00 AM"|"1"|"  1292-001"|"INTEL D1X MOD 2 HVAC"|"SM FIELD MATERIALS            "|"1"|"1190.70"|"0.00"|"1190.70"|"0.00"
"PO"|"1"|"14177059"|"1"|"52310"|"REFRIGERATION SUPPLIES"|"6/26/2014 12:00:00 AM"|"1"|" 19537-001"|"Bay Vista BVCOM"|"HVAC MATERIALS                "|"1"|"65.97"|"0.00"|"65.97"|"0.00"
"PO"|"1"|"14177062"|"1"|"50820"|"EDGE CONSTRUCTION SUPPLY"|"6/26/2014 12:00:00 AM"|"1"|"  1292-001"|"INTEL D1X MOD 2 HVAC"|"SM FIELD MATERIALS            "|"1"|"20000.00"|"0.00"|"20000.00"|"0.00"
"PO"|"1"|"14177063"|"1"|"50158"|"APPLIED INDUSTRIAL TECH"|"6/26/2014 12:00:00 AM"|"1"|" 19487-001"|"Northgate Shopping C"|"HVAC MATERIALS                "|"1"|"64.63"|"0.00"|"64.63"|"0.00"
"PO"|"1"|"14177064"|"1"|"50007"|"AG SUPPLY CO - WENATCHEE"|"6/26/2014 12:00:00 AM"|"1"|" 20112-001"|"MS SCHNEIDER CO"|"PLUMBING MATERIALS            "|"1"|"94.56"|"0.00"|"94.56"|"0.00"
"PO"|"1"|"14177066"|"1"|"51976"|"NW COMMERICAL AIR INC"|"6/26/2014 12:00:00 AM"|"1"|" 17339-001"|"LIND MIDDLE SCHOOL"|"PLUMBING MATERIALS            "|"1"|"49200.00"|"0.00"|"49200.00"|"0.00"
"PO"|"1"|"14177067"|"1"|"52177"|"PLATT ELECTRIC SUPPLY"|"6/26/2014 12:00:00 AM"|"1"|" 17432-001"|"VIEWPOINT TRNG CTR"|"ELECTRICAL MATERIALS          "|"1"|"1063.84"|"0.00"|"1063.84"|"0.00"
"PO"|"1"|"14177068"|"1"|"52668"|"STONEWAY ELECTRIC SUPPLY"|"6/26/2014 12:00:00 AM"|"1"|" 17432-001"|"VIEWPOINT TRNG CTR"|"ELECTRICAL MATERIALS          "|"1"|"323.04"|"0.00"|"323.04"|"0.00"
"PO"|"1"|"14177071"|"1"|"53711"|"CENTERLINE FIRE SPRNKLER"|"6/26/2014 12:00:00 AM"|"1"|" 17349-001"|"WSU CLEAN TECH LAB"|"MISC ITEMS                    "|"1"|"19100.00"|"0.00"|"19100.00"|"0.00"
"PO"|"1"|"14177072"|"1"|"50919"|"FERGUSON ENTERPRISES INC"|"6/26/2014 12:00:00 AM"|"1"|" 20674-001"|"Bath & Body Works #1"|"HVAC MATERIALS                "|"1"|"37.88"|"0.00"|"37.88"|"0.00"
"PO"|"1"|"14177073"|"1"|"52648"|"STAR RENTALS"|"6/26/2014 12:00:00 AM"|"1"|"  1228-001"|"AMAZON BLOCK 44"|"RENTALS                       "|"1"|"810.30"|"0.00"|"810.30"|"0.00"
"PO"|"1"|"14177077"|"1"|"50775"|"DORSE & COMPANY INC"|"6/26/2014 12:00:00 AM"|"1"|" 19619-001"|"LA Fitness - Bellevu"|"MISC ITEMS                    "|"1"|"681.00"|"0.00"|"681.00"|"0.00"
"PO"|"1"|"14177081"|"1"|"52177"|"PLATT ELECTRIC SUPPLY"|"6/26/2014 12:00:00 AM"|"1"|"  1652-001"|"INTEL RA4"|"ELECTRICAL MATERIALS          "|"1"|"185.80"|"0.00"|"185.80"|"0.00"
"PO"|"1"|"14177087"|"1"|"50576"|"COMPTON LUMBER"|"6/26/2014 12:00:00 AM"|"1"|"  1228-001"|"AMAZON BLOCK 44"|"SM FIELD MATERIALS            "|"1"|"1762.33"|"0.00"|"1762.33"|"0.00"
"PO"|"1"|"14177088"|"1"|"51451"|"KELLER SUPPLY COMPANY"|"6/26/2014 12:00:00 AM"|"1"|" 19621-001"|"Times Square Bldg 80"|"HVAC MATERIALS                "|"1"|"129.00"|"0.00"|"129.00"|"0.00"
"PO"|"1"|"14177090"|"1"|"52310"|"REFRIGERATION SUPPLIES"|"6/26/2014 12:00:00 AM"|"1"|" 11592-001"|"LWIT - Kirkland West"|"HVAC MATERIALS                "|"1"|"20.15"|"0.00"|"20.15"|"0.00"
"PO"|"1"|"14177091"|"1"|"52648"|"STAR RENTALS"|"6/26/2014 12:00:00 AM"|"1"|"  1324-001"|"FAMILY CARE TI"|"RENTALS                       "|"1"|"456.00"|"0.00"|"456.00"|"0.00"
"PO"|"1"|"14177092"|"1"|"52648"|"STAR RENTALS"|"6/26/2014 12:00:00 AM"|"1"|"  1324-001"|"FAMILY CARE TI"|"RENTALS                       "|"1"|"102.00"|"0.00"|"102.00"|"0.00"
"PO"|"1"|"14177096"|"1"|"52812"|"TRANE PARTS CENTER"|"6/26/2014 12:00:00 AM"|"1"|" 19630-001"|"Polyclinic"|"MISC ITEMS                    "|"1"|"2817.44"|"0.00"|"2817.44"|"0.00"
"PO"|"1"|"14177097"|"1"|"52812"|"TRANE PARTS CENTER"|"6/26/2014 12:00:00 AM"|"1"|" 17681-001"|"The Woods"|"HVAC MATERIALS                "|"1"|"804.51"|"0.00"|"804.51"|"0.00"
"PO"|"1"|"14177099"|"1"|"51115"|"GRAYBAR ELECTRIC"|"6/26/2014 12:00:00 AM"|"1"|"  1246-001"|"ALASKA AIRLINE CON C"|"ELECTRICAL MATERIALS          "|"1"|"4068.94"|"0.00"|"4068.94"|"0.00"
"PO"|"1"|"14177101"|"1"|"51451"|"KELLER SUPPLY COMPANY"|"6/26/2014 12:00:00 AM"|"1"|" 17797-001"|"Duffy Rental"|"HVAC MATERIALS                "|"1"|"16.48"|"0.00"|"16.48"|"0.00"
"PO"|"1"|"14177102"|"1"|"55146"|"S & S SHEETMETAL INC"|"6/26/2014 12:00:00 AM"|"1"|" 19629-001"|"Big Lots #4465"|"MISC ITEMS                    "|"1"|"350.00"|"0.00"|"350.00"|"0.00"
"PO"|"1"|"14177103"|"1"|"51451"|"KELLER SUPPLY COMPANY"|"6/26/2014 12:00:00 AM"|"1"|" 17798-001"|"Marietta Building"|"HVAC MATERIALS                "|"1"|"1500.39"|"0.00"|"1500.39"|"0.00"
"PO"|"1"|"14177104"|"1"|"51052"|"GENSCO INC"|"6/26/2014 12:00:00 AM"|"1"|" 17387-001"|"SEATTLE U 1313 OIT"|"SM FIELD MATERIALS            "|"1"|"177.24"|"0.00"|"177.24"|"0.00"
"PO"|"1"|"14177106"|"1"|"50044"|"ACME CONSTRUCTION SUPPLY"|"6/26/2014 12:00:00 AM"|"1"|" 16359-001"|"LCCH DATA CENTER CHW"|"PIPING MATERIALS              "|"1"|"409.87"|"0.00"|"409.87"|"0.00"
"PO"|"1"|"14177114"|"1"|"51235"|"RYAN HERCO FLOW SOLUTIONS"|"6/26/2014 12:00:00 AM"|"1"|"  1652-001"|"INTEL RA4"|"MISC ITEMS                    "|"1"|"62.24"|"0.00"|"62.24"|"0.00"
"PO"|"1"|"14177119"|"1"|"50044"|"ACME CONSTRUCTION SUPPLY"|"6/26/2014 12:00:00 AM"|"1"|" 17391-001"|"CENTURY SQUARE FL 23"|"PIPING MATERIALS              "|"1"|"29.73"|"0.00"|"29.73"|"0.00"
"PO"|"1"|"14177121"|"1"|"52079"|"PACIFIC METAL COMPANY"|"6/26/2014 12:00:00 AM"|"1"|" 17304-001"|"DARIGOLD C-STACK EXT"|"SM PRODUCTION MATERIALS       "|"1"|"910.88"|"0.00"|"910.88"|"0.00"
