"RecordType"|"Company"|"Number"|"VendorGroup"|"Vendor"|"VendorName"|"TransactionDate"|"JCCo"|"Job"|"JobDescription"|"Description"|"DetailLineCount"|"TotalOrigCost"|"TotalOrigTax"|"RemainingAmount"|"RemainingTax"
"PO"|"20"|"11353179"|"1"|"52809"|"TRADE TOOL & SUPPLY CORP"|"12/19/2011 12:00:00 AM"|"20"|" 20229-001"|"DALLAS SD PH 3"|"RENTALS                       "|"1"|"298.29"|"0.00"|"138.00"|"0.00"
"PO"|"20"|"11354102"|"1"|"50646"|"CULLIGAN WATER LLC"|"12/20/2011 12:00:00 AM"|"20"|" 20169-001"|"WSU ESPC PHASE 13.6"|"RENTALS                       "|"1"|"1261.25"|"0.00"|"134.15"|"0.00"
"PO"|"20"|"11356139"|"1"|"53124"|"WE-SCHROCK, KEVIN"|"12/22/2011 12:00:00 AM"|"20"|" 20535-000"|"PSE-SCOPE"|"MISC ITEMS                    "|"1"|"369.00"|"0.00"|"369.00"|"0.00"
"PO"|"20"|"11362122"|"1"|"52648"|"STAR RENTALS"|"12/28/2011 12:00:00 AM"|"20"|" 20535-000"|"PSE-SCOPE"|"RENTALS                       "|"1"|"358.70"|"0.00"|"179.34"|"0.00"
"PO"|"20"|"11363054"|"1"|"52648"|"STAR RENTALS"|"12/29/2011 12:00:00 AM"|"20"|" 20535-000"|"PSE-SCOPE"|"RENTALS                       "|"1"|"750.63"|"0.00"|"49.29"|"0.00"
"PO"|"20"|"12013124"|"1"|"52648"|"STAR RENTALS"|"1/13/2012 12:00:00 AM"|"20"|" 20535-000"|"PSE-SCOPE"|"RENTALS                       "|"1"|"396.66"|"0.00"|"51.72"|"0.00"
"PO"|"20"|"12016011"|"1"|"52648"|"STAR RENTALS"|"1/16/2012 12:00:00 AM"|"20"|" 20535-000"|"PSE-SCOPE"|"RENTALS                       "|"1"|"810.30"|"0.00"|"164.25"|"0.00"
"PO"|"20"|"12032187"|"1"|"52648"|"STAR RENTALS"|"2/1/2012 12:00:00 AM"|"20"|" 20535-000"|"PSE-SCOPE"|"RENTALS                       "|"1"|"211.97"|"0.00"|"0.97"|"0.00"
"PO"|"20"|"12034120"|"1"|"51105"|"GRAINGER INC"|"2/3/2012 12:00:00 AM"|"20"|" 20535-000"|"PSE-SCOPE"|"MISC ITEMS                    "|"1"|"123.52"|"0.00"|"117.32"|"0.00"
"PO"|"20"|"12040045"|"1"|"52648"|"STAR RENTALS"|"2/9/2012 12:00:00 AM"|"20"|" 20039-001"|"UW SMART GRID"|"RENTALS                       "|"1"|"1.00"|"0.00"|"1.00"|"0.00"
"PO"|"20"|"12040226"|"1"|"53103"|"WE-CHAPMAN, DAVID"|"2/9/2012 12:00:00 AM"|"20"|" 21245-001"|"PNNL HOME DEPOT"|"ELECTRICAL MATERIALS          "|"1"|"10218.80"|"0.00"|"10218.80"|"0.00"
"PO"|"20"|"12055088"|"1"|"53104"|"WE-COLLEY, DAVID"|"2/24/2012 12:00:00 AM"|"20"|" 20535-000"|"PSE-SCOPE"|"MISC ITEMS                    "|"1"|"100.49"|"0.00"|"100.49"|"0.00"
"PO"|"20"|"12060012"|"1"|"51639"|"M & L SUPPLY CO, INC."|"2/29/2012 12:00:00 AM"|"20"|" 20255-001"|"UOFI THERMAL STORAGE"|"HVAC MATERIALS                "|"1"|"923.02"|"0.00"|"923.02"|"0.00"
"PO"|"20"|"12067044"|"1"|"52460"|"SCHWEITZER ENG LABS INC"|"3/7/2012 12:00:00 AM"|"20"|" 20169-001"|"WSU ESPC PHASE 13.6"|"EQUIPMENT                     "|"1"|"18390.00"|"0.00"|"6200.00"|"0.00"
"PO"|"20"|"12069030"|"1"|"53106"|"WE-ESTES, RON"|"3/9/2012 12:00:00 AM"|"20"|" 20535-000"|"PSE-SCOPE"|"MISC ITEMS                    "|"1"|"96.99"|"0.00"|"96.99"|"0.00"
"PO"|"20"|"12072156"|"1"|"52648"|"STAR RENTALS"|"3/12/2012 12:00:00 AM"|"20"|" 20535-000"|"PSE-SCOPE"|"RENTALS                       "|"1"|"881.47"|"0.00"|"881.47"|"0.00"
"PO"|"20"|"12073062"|"1"|"52682"|"STUSSER ELECTRIC COMPANY"|"3/13/2012 12:00:00 AM"|"20"|" 20541-001"|"2012 FACILITY BUCKET"|"MISC ITEMS                    "|"1"|"8820.00"|"0.00"|"8820.00"|"0.00"
"PO"|"20"|"12086037"|"1"|"52648"|"STAR RENTALS"|"3/26/2012 12:00:00 AM"|"20"|" 20535-000"|"PSE-SCOPE"|"RENTALS                       "|"1"|"416.50"|"0.00"|"147.90"|"0.00"
"PO"|"20"|"12086100"|"1"|"50510"|"CINTAS CORPORATION #460"|"3/26/2012 12:00:00 AM"|"20"|" 20546-000"|"ALEXANDRIA REAL"|"MISC ITEMS                    "|"1"|"24944.77"|"0.00"|"8500.89"|"0.00"
"PO"|"20"|"12087021"|"1"|"54802"|"NALCO COMPANY"|"3/27/2012 12:00:00 AM"|"20"|" 20255-001"|"UOFI THERMAL STORAGE"|"MISC ITEMS                    "|"1"|"3091.61"|"0.00"|"0.48"|"0.00"
"PO"|"20"|"12093017"|"1"|"51105"|"GRAINGER INC"|"4/2/2012 12:00:00 AM"|"20"|" 20535-000"|"PSE-SCOPE"|"MISC ITEMS                    "|"1"|"95.13"|"0.00"|"95.13"|"0.00"
"PO"|"20"|"12129002"|"1"|"52648"|"STAR RENTALS"|"5/8/2012 12:00:00 AM"|"20"|" 20535-000"|"PSE-SCOPE"|"RENTALS                       "|"1"|"308.40"|"0.00"|"45.60"|"0.00"
"PO"|"20"|"12135185"|"1"|"52823"|"TRI-FORM POLY INC"|"5/14/2012 12:00:00 AM"|"20"|" 20172-001"|"WSU ESPC PH 1.23 IN"|"EQUIPMENT                     "|"1"|"220446.80"|"0.00"|"22044.91"|"0.00"
"PO"|"20"|"12143184"|"1"|"52077"|"PACIFIC LAMP & SUPPLY CO."|"5/22/2012 12:00:00 AM"|"20"|" 20535-000"|"PSE-SCOPE"|"ELECTRICAL MATERIALS          "|"1"|"125.50"|"0.00"|"0.10"|"0.00"
"PO"|"20"|"12153027"|"1"|"50295"|"BILCO COMPANY"|"6/1/2012 12:00:00 AM"|"20"|" 20292-001"|"FORT LEWIS COLLEGE"|"EQUIPMENT                     "|"1"|"3595.11"|"0.00"|"0.30"|"0.00"
"PO"|"20"|"12153193"|"1"|"52648"|"STAR RENTALS"|"6/1/2012 12:00:00 AM"|"20"|" 20535-000"|"PSE-SCOPE"|"RENTALS                       "|"1"|"607.26"|"0.00"|"0.08"|"0.00"
"PO"|"20"|"12166055"|"1"|"50399"|"CPS DISTRIBUTORS INC"|"6/14/2012 12:00:00 AM"|"20"|" 20290-001"|"COLORADO SCHOOL OF"|"EQUIPMENT                     "|"1"|"7582.62"|"0.00"|"0.02"|"0.00"
"PO"|"20"|"12184007"|"1"|"53060"|"WILLIAMS SCOTSMAN, INC"|"7/2/2012 12:00:00 AM"|"20"|" 20381-001"|"ROLLING PLAINS PH 3"|"RENTALS                       "|"1"|"6422.00"|"0.00"|"643.42"|"0.00"
"PO"|"20"|"12199101"|"1"|"53011"|"SUNRISE IDENTITY, LLC"|"7/17/2012 12:00:00 AM"|"20"|" 20546-000"|"ALEXANDRIA REAL"|"MISC ITEMS                    "|"1"|"800.00"|"0.00"|"108.03"|"0.00"
"PO"|"20"|"12200180"|"1"|"53124"|"WE-SCHROCK, KEVIN"|"7/18/2012 12:00:00 AM"|"20"|" 20535-000"|"PSE-SCOPE"|"MISC ITEMS                    "|"1"|"92.77"|"0.00"|"92.77"|"0.00"
"PO"|"20"|"12215076"|"1"|"51682"|"MARKING SERVICES, INC"|"8/2/2012 12:00:00 AM"|"20"|" 20266-001"|"MSU ESCO PH 2.1"|"HVAC MATERIALS                "|"1"|"91.32"|"0.00"|"13.66"|"0.00"
"PO"|"20"|"12216129"|"1"|"52648"|"STAR RENTALS"|"8/3/2012 12:00:00 AM"|"20"|" 20039-001"|"UW SMART GRID"|"RENTALS                       "|"1"|"48.90"|"0.00"|"0.01"|"0.00"
"PO"|"20"|"12222073"|"1"|"50399"|"CPS DISTRIBUTORS INC"|"8/9/2012 12:00:00 AM"|"20"|" 20291-001"|"CITY OF BOULDER ESPC"|"MISC ITEMS                    "|"1"|"184.31"|"0.00"|"70.98"|"0.00"
"PO"|"20"|"12261052"|"1"|"53106"|"WE-ESTES, RON"|"9/17/2012 12:00:00 AM"|"20"|" 20962-001"|"UWMC DES FACILITIES"|"MISC ITEMS                    "|"1"|"143.04"|"0.00"|"143.04"|"0.00"
"PO"|"20"|"12276104"|"1"|"52648"|"STAR RENTALS"|"10/2/2012 12:00:00 AM"|"20"|" 20535-000"|"PSE-SCOPE"|"RENTALS                       "|"1"|"412.85"|"0.00"|"10.95"|"0.00"
"PO"|"20"|"12283047"|"1"|"52628"|"CITY OF SPOKANE"|"10/9/2012 12:00:00 AM"|"20"|" 20185-001"|"AVISTA 1ST FL & BSMT"|"RENTALS                       "|"1"|"3654.56"|"0.00"|"2981.55"|"0.00"
"PO"|"20"|"12283050"|"1"|"53023"|"WESTERN ST EQUIPMENT CO"|"10/9/2012 12:00:00 AM"|"20"|" 20185-001"|"AVISTA 1ST FL & BSMT"|"RENTALS                       "|"1"|"8478.60"|"0.00"|"7060.06"|"0.00"
"PO"|"20"|"12289042"|"1"|"52648"|"STAR RENTALS"|"10/15/2012 12:00:00 AM"|"20"|" 20535-000"|"PSE-SCOPE"|"RENTALS                       "|"1"|"201.10"|"0.00"|"0.92"|"0.00"
"PO"|"20"|"12290161"|"1"|"53011"|"SUNRISE IDENTITY, LLC"|"10/16/2012 12:00:00 AM"|"20"|" 20546-000"|"ALEXANDRIA REAL"|"TELECOMMUNICATIONS            "|"1"|"542.84"|"0.00"|"406.35"|"0.00"
"PO"|"20"|"12291086"|"1"|"53011"|"SUNRISE IDENTITY, LLC"|"10/17/2012 12:00:00 AM"|"20"|" 20535-000"|"PSE-SCOPE"|"TELECOMMUNICATIONS            "|"1"|"900.00"|"0.00"|"28.24"|"0.00"
"PO"|"20"|"12304024"|"1"|"50289"|"BERG SCAFFOLDING CO INC"|"10/30/2012 12:00:00 AM"|"20"|" 20082-001"|"CITY OF EVERETT PH 2"|"RENTALS                       "|"1"|"190.00"|"0.00"|"190.00"|"0.00"
"PO"|"20"|"12304063"|"1"|"52310"|"REFRIGERATION SUPPLIES"|"10/30/2012 12:00:00 AM"|"20"|" 20291-001"|"CITY OF BOULDER ESPC"|"EQUIPMENT                     "|"1"|"2748.06"|"0.00"|"2748.06"|"0.00"
"PO"|"20"|"12306137"|"1"|"53618"|"BERG EQUIP&SCAFFOLDING CO"|"11/1/2012 12:00:00 AM"|"20"|" 20082-001"|"CITY OF EVERETT PH 2"|"MISC ITEMS                    "|"1"|"4372.51"|"0.00"|"160.66"|"0.00"
"PO"|"20"|"12317090"|"1"|"52225"|"PRICE & SON'S INC"|"11/12/2012 12:00:00 AM"|"20"|" 20319-001"|"UW PLATTEVILLE ESPC2"|"ELECTRICAL MATERIALS          "|"1"|"128103.40"|"0.00"|"0.02"|"0.00"
"PO"|"20"|"12325109"|"1"|"50510"|"CINTAS CORPORATION #460"|"11/20/2012 12:00:00 AM"|"20"|" 20549-000"|"DISNEY TRANSITION"|"MISC ITEMS                    "|"1"|"8000.00"|"0.00"|"5132.76"|"0.00"
"PO"|"20"|"12331202"|"1"|"52596"|"SOUND SAFETY PRODUCTS"|"11/26/2012 12:00:00 AM"|"20"|" 20535-000"|"PSE-SCOPE"|"MISC ITEMS                    "|"1"|"500.00"|"0.00"|"104.05"|"0.00"
"PO"|"20"|"12335097"|"1"|"50163"|"ARAMARK UNIFORM"|"11/30/2012 12:00:00 AM"|"20"|" 20562-000"|"APPLE CUPERTINO FY13"|"TELECOMMUNICATIONS            "|"1"|"5747.56"|"0.00"|"5747.56"|"0.00"
"PO"|"20"|"12335102"|"1"|"50163"|"ARAMARK UNIFORM"|"11/30/2012 12:00:00 AM"|"20"|" 20561-000"|"APPLE NEWARK DATA"|"TELECOMMUNICATIONS            "|"1"|"3831.36"|"0.00"|"3831.36"|"0.00"
"PO"|"20"|"12338076"|"1"|"52648"|"STAR RENTALS"|"12/3/2012 12:00:00 AM"|"20"|" 20535-000"|"PSE-SCOPE"|"RENTALS                       "|"1"|"208.05"|"0.00"|"0.19"|"0.00"
"PO"|"20"|"12338087"|"1"|"52648"|"STAR RENTALS"|"12/3/2012 12:00:00 AM"|"20"|" 20535-000"|"PSE-SCOPE"|"RENTALS                       "|"1"|"315.00"|"0.00"|"211.06"|"0.00"
"PO"|"20"|"12342091"|"1"|"52648"|"STAR RENTALS"|"12/7/2012 12:00:00 AM"|"20"|" 20535-000"|"PSE-SCOPE"|"RENTALS                       "|"1"|"1278.98"|"0.00"|"1.17"|"0.00"
"PO"|"20"|"12345123"|"1"|"51105"|"GRAINGER INC"|"12/10/2012 12:00:00 AM"|"20"|" 20549-000"|"DISNEY TRANSITION"|"MISC ITEMS                    "|"1"|"1176.70"|"0.00"|"35.60"|"0.00"
"PO"|"20"|"12347051"|"1"|"52768"|"THERMAL SUPPLY INC"|"12/12/2012 12:00:00 AM"|"20"|" 20082-001"|"CITY OF EVERETT PH 2"|"HVAC MATERIALS                "|"1"|"25.00"|"0.00"|"25.00"|"0.00"
"PO"|"20"|"12355150"|"1"|"53103"|"WE-CHAPMAN, DAVID"|"12/20/2012 12:00:00 AM"|"20"|" 20705-001"|"SOLADIGM ESTCP BLDG"|"MISC ITEMS                    "|"1"|"1050.00"|"0.00"|"1050.00"|"0.00"
"PO"|"20"|"13014168"|"1"|"51052"|"GENSCO INC"|"1/14/2013 12:00:00 AM"|"20"|" 20580-000"|"WEYER 2013"|"MISC ITEMS                    "|"1"|"100.00"|"0.00"|"30.02"|"0.00"
"PO"|"20"|"13015065"|"1"|"52682"|"STUSSER ELECTRIC COMPANY"|"1/15/2013 12:00:00 AM"|"20"|" 20580-000"|"WEYER 2013"|"MISC ITEMS                    "|"1"|"357.12"|"0.00"|"357.12"|"0.00"
"PO"|"20"|"13015073"|"1"|"51484"|"KITCHEN PARTS PLUS INC"|"1/15/2013 12:00:00 AM"|"20"|" 20580-000"|"WEYER 2013"|"MISC ITEMS                    "|"1"|"66.70"|"0.00"|"66.70"|"0.00"
"PO"|"20"|"13015075"|"1"|"52682"|"STUSSER ELECTRIC COMPANY"|"1/15/2013 12:00:00 AM"|"20"|" 20580-000"|"WEYER 2013"|"MISC ITEMS                    "|"1"|"63.74"|"0.00"|"63.74"|"0.00"
"PO"|"20"|"13021168"|"1"|"52992"|"WAXIE SANITARY SUPPLY"|"1/21/2013 12:00:00 AM"|"20"|" 20580-000"|"WEYER 2013"|"MISC ITEMS                    "|"1"|"1800.00"|"0.00"|"1702.84"|"0.00"
"PO"|"20"|"13021170"|"1"|"52992"|"WAXIE SANITARY SUPPLY"|"1/21/2013 12:00:00 AM"|"20"|" 20580-000"|"WEYER 2013"|"MISC ITEMS                    "|"1"|"1800.00"|"0.00"|"1687.45"|"0.00"
"PO"|"20"|"13021171"|"1"|"52992"|"WAXIE SANITARY SUPPLY"|"1/21/2013 12:00:00 AM"|"20"|" 20580-000"|"WEYER 2013"|"MISC ITEMS                    "|"1"|"1500.00"|"0.00"|"1246.99"|"0.00"
"PO"|"20"|"13021172"|"1"|"52992"|"WAXIE SANITARY SUPPLY"|"1/21/2013 12:00:00 AM"|"20"|" 20580-000"|"WEYER 2013"|"MISC ITEMS                    "|"1"|"32000.00"|"0.00"|"29003.31"|"0.00"
"PO"|"20"|"13021173"|"1"|"52992"|"WAXIE SANITARY SUPPLY"|"1/21/2013 12:00:00 AM"|"20"|" 20580-000"|"WEYER 2013"|"MISC ITEMS                    "|"1"|"2400.00"|"0.00"|"2313.54"|"0.00"
"PO"|"20"|"13021175"|"1"|"52992"|"WAXIE SANITARY SUPPLY"|"1/21/2013 12:00:00 AM"|"20"|" 20580-000"|"WEYER 2013"|"MISC ITEMS                    "|"1"|"30000.00"|"0.00"|"29135.10"|"0.00"
"PO"|"20"|"13021176"|"1"|"52992"|"WAXIE SANITARY SUPPLY"|"1/21/2013 12:00:00 AM"|"20"|" 20580-000"|"WEYER 2013"|"MISC ITEMS                    "|"1"|"1200.00"|"0.00"|"1158.97"|"0.00"
"PO"|"20"|"13021178"|"1"|"52992"|"WAXIE SANITARY SUPPLY"|"1/21/2013 12:00:00 AM"|"20"|" 20580-000"|"WEYER 2013"|"MISC ITEMS                    "|"1"|"1500.00"|"0.00"|"1500.00"|"0.00"
"PO"|"20"|"13022128"|"1"|"51105"|"GRAINGER INC"|"1/22/2013 12:00:00 AM"|"20"|" 20562-000"|"APPLE CUPERTINO FY13"|"TELECOMMUNICATIONS            "|"1"|"1039.76"|"0.00"|"9.38"|"0.00"
"PO"|"20"|"13023068"|"1"|"50082"|"AIR TEC COMPANY"|"1/23/2013 12:00:00 AM"|"20"|" 20580-000"|"WEYER 2013"|"MISC ITEMS                    "|"1"|"1575.01"|"0.00"|"1338.01"|"0.00"
"PO"|"20"|"13029034"|"1"|"50163"|"ARAMARK UNIFORM"|"1/29/2013 12:00:00 AM"|"20"|" 20562-000"|"APPLE CUPERTINO FY13"|"TELECOMMUNICATIONS            "|"1"|"9652.71"|"0.00"|"15.49"|"0.00"
"PO"|"20"|"13032065"|"1"|"52306"|"REDIFUEL"|"2/1/2013 12:00:00 AM"|"20"|" 20579-000"|"TESORO COMPANIES"|"MISC ITEMS                    "|"1"|"880.00"|"0.00"|"880.00"|"0.00"
"PO"|"20"|"13036104"|"1"|"51105"|"GRAINGER INC"|"2/5/2013 12:00:00 AM"|"20"|" 20580-000"|"WEYER 2013"|"MISC ITEMS                    "|"1"|"131.76"|"0.00"|"131.76"|"0.00"
"PO"|"20"|"13044067"|"1"|"51052"|"GENSCO INC"|"2/13/2013 12:00:00 AM"|"20"|" 20554-000"|"AT&T"|"HVAC MATERIALS                "|"1"|"237.72"|"0.00"|"14.64"|"0.00"
"PO"|"20"|"13045058"|"1"|"50073"|"AIREFCO INC"|"2/14/2013 12:00:00 AM"|"20"|" 20580-000"|"WEYER 2013"|"MISC ITEMS                    "|"1"|"3581.00"|"0.00"|"202.01"|"0.00"
"PO"|"20"|"13045061"|"1"|"51105"|"GRAINGER INC"|"2/14/2013 12:00:00 AM"|"20"|" 20580-000"|"WEYER 2013"|"MISC ITEMS                    "|"1"|"158.20"|"0.00"|"2.29"|"0.00"
"PO"|"20"|"13050002"|"1"|"50775"|"DORSE & COMPANY INC"|"2/19/2013 12:00:00 AM"|"20"|" 20554-000"|"AT&T"|"MISC ITEMS                    "|"1"|"422.00"|"0.00"|"422.00"|"0.00"
"PO"|"20"|"13051079"|"1"|"50923"|"CRAWFORD ELEC SUPPLY CO"|"2/20/2013 12:00:00 AM"|"20"|" 20579-000"|"TESORO COMPANIES"|"MISC ITEMS                    "|"1"|"3473.00"|"0.00"|"3.28"|"0.00"
"PO"|"20"|"13052149"|"1"|"52133"|"PENSKE TRUCK LEASING CO"|"2/21/2013 12:00:00 AM"|"20"|" 20535-000"|"PSE-SCOPE"|"RENTALS                       "|"1"|"118.00"|"0.00"|"25.69"|"0.00"
"PO"|"20"|"13057030"|"1"|"52724"|"TACOMA SCREW PRODUCTS"|"2/26/2013 12:00:00 AM"|"20"|" 20554-000"|"AT&T"|"MISC ITEMS                    "|"1"|"75.08"|"0.00"|"5.04"|"0.00"
"PO"|"20"|"13059101"|"1"|"51105"|"GRAINGER INC"|"2/28/2013 12:00:00 AM"|"20"|" 20580-000"|"WEYER 2013"|"MISC ITEMS                    "|"1"|"54.60"|"0.00"|"6.54"|"0.00"
"PO"|"20"|"13063056"|"1"|"50056"|"ADVANCE MARKING SYSTEMS"|"3/4/2013 12:00:00 AM"|"20"|" 20565-001"|"UWSOM 2013"|"MISC ITEMS                    "|"1"|"205.65"|"0.00"|"0.01"|"0.00"
"PO"|"20"|"13065176"|"1"|"52324"|"REVERE ELECTRIC SUPPLY"|"3/6/2013 12:00:00 AM"|"20"|" 20323-001"|"PROHEALTH"|"ELECTRICAL MATERIALS          "|"1"|"171712.10"|"0.00"|"20157.72"|"0.00"
"PO"|"20"|"13066028"|"1"|"51105"|"GRAINGER INC"|"3/7/2013 12:00:00 AM"|"20"|" 20580-000"|"WEYER 2013"|"MISC ITEMS                    "|"1"|"90.00"|"0.00"|"3.54"|"0.00"
"PO"|"20"|"13071091"|"1"|"52768"|"THERMAL SUPPLY INC"|"3/12/2013 12:00:00 AM"|"20"|" 20580-000"|"WEYER 2013"|"MISC ITEMS                    "|"1"|"550.00"|"0.00"|"78.25"|"0.00"
"PO"|"20"|"13072063"|"1"|"51105"|"GRAINGER INC"|"3/13/2013 12:00:00 AM"|"20"|" 20562-000"|"APPLE CUPERTINO FY13"|"TELECOMMUNICATIONS            "|"1"|"168.77"|"0.00"|"40.28"|"0.00"
"PO"|"20"|"13072116"|"1"|"52648"|"STAR RENTALS"|"3/13/2013 12:00:00 AM"|"20"|" 20185-001"|"AVISTA 1ST FL & BSMT"|"RENTALS                       "|"1"|"1545.11"|"0.00"|"89.91"|"0.00"
"PO"|"20"|"13077072"|"1"|"51052"|"GENSCO INC"|"3/18/2013 12:00:00 AM"|"20"|" 20580-000"|"WEYER 2013"|"MISC ITEMS                    "|"1"|"45.00"|"0.00"|"4.71"|"0.00"
"PO"|"20"|"13081090"|"1"|"51451"|"KELLER SUPPLY COMPANY"|"3/22/2013 12:00:00 AM"|"20"|" 20567-001"|"307 WESTLAKE CBRE FM"|"MISC ITEMS                    "|"1"|"838.00"|"0.00"|"185.34"|"0.00"
"PO"|"20"|"13088101"|"1"|"51105"|"GRAINGER INC"|"3/29/2013 12:00:00 AM"|"20"|" 20580-000"|"WEYER 2013"|"MISC ITEMS                    "|"1"|"269.41"|"0.00"|"13.61"|"0.00"
"PO"|"20"|"13091146"|"1"|"52648"|"STAR RENTALS"|"4/1/2013 12:00:00 AM"|"20"|" 20535-000"|"PSE-SCOPE"|"RENTALS                       "|"1"|"1215.00"|"0.00"|"1215.00"|"0.00"
"PO"|"20"|"13092067"|"1"|"51105"|"GRAINGER INC"|"4/2/2013 12:00:00 AM"|"20"|" 20580-000"|"WEYER 2013"|"MISC ITEMS                    "|"1"|"344.50"|"0.00"|"6.09"|"0.00"
"PO"|"20"|"13095003"|"1"|"51406"|"JOE W FLY COMPANY"|"4/5/2013 12:00:00 AM"|"20"|" 20579-000"|"TESORO COMPANIES"|"MISC ITEMS                    "|"1"|"1000.18"|"0.00"|"3.59"|"0.00"
"PO"|"20"|"13095033"|"1"|"51105"|"GRAINGER INC"|"4/5/2013 12:00:00 AM"|"20"|" 20580-000"|"WEYER 2013"|"MISC ITEMS                    "|"1"|"411.30"|"0.00"|"31.34"|"0.00"
"PO"|"20"|"13099124"|"1"|"50923"|"CRAWFORD ELEC SUPPLY CO"|"4/9/2013 12:00:00 AM"|"20"|" 20579-000"|"TESORO COMPANIES"|"MISC ITEMS                    "|"1"|"1059.56"|"0.00"|"3.60"|"0.00"
"PO"|"20"|"13102009"|"1"|"52812"|"TRANE PARTS CENTER"|"4/12/2013 12:00:00 AM"|"20"|" 20554-000"|"AT&T"|"HVAC MATERIALS                "|"1"|"816.20"|"0.00"|"489.72"|"0.00"
"PO"|"20"|"13105099"|"1"|"50710"|"DELIVERY EXPRESS INC"|"4/15/2013 12:00:00 AM"|"20"|" 20554-000"|"AT&T"|"MISC ITEMS                    "|"1"|"41.96"|"0.00"|"41.96"|"0.00"
"PO"|"20"|"13107098"|"1"|"55609"|"ARGENS SAFE & LOCK CO"|"4/17/2013 12:00:00 AM"|"20"|" 20580-000"|"WEYER 2013"|"MISC ITEMS                    "|"1"|"966.00"|"0.00"|"966.00"|"0.00"
"PO"|"20"|"13107119"|"1"|"51484"|"KITCHEN PARTS PLUS INC"|"4/17/2013 12:00:00 AM"|"20"|" 20580-000"|"WEYER 2013"|"MISC ITEMS                    "|"1"|"502.34"|"0.00"|"204.34"|"0.00"
"PO"|"20"|"13109091"|"1"|"52668"|"STONEWAY ELECTRIC SUPPLY"|"4/19/2013 12:00:00 AM"|"20"|" 20580-000"|"WEYER 2013"|"MISC ITEMS                    "|"1"|"171.00"|"0.00"|"9.39"|"0.00"
"PO"|"20"|"13109093"|"1"|"50867"|"COMMERCIAL FILTER SALES"|"4/19/2013 12:00:00 AM"|"20"|" 20580-000"|"WEYER 2013"|"MISC ITEMS                    "|"1"|"153.50"|"0.00"|"1.00"|"0.00"
"PO"|"20"|"13112103"|"1"|"52596"|"SOUND SAFETY PRODUCTS"|"4/22/2013 12:00:00 AM"|"20"|" 20535-000"|"PSE-SCOPE"|"MISC ITEMS                    "|"1"|"31.95"|"0.00"|"31.95"|"0.00"
"PO"|"20"|"13112104"|"1"|"52596"|"SOUND SAFETY PRODUCTS"|"4/22/2013 12:00:00 AM"|"20"|" 20558-000"|"WA CTS"|"MISC ITEMS                    "|"1"|"31.95"|"0.00"|"31.95"|"0.00"
"PO"|"20"|"13113103"|"1"|"52863"|"MOTION INDUSTRIES INC"|"4/23/2013 12:00:00 AM"|"20"|" 20567-001"|"307 WESTLAKE CBRE FM"|"MISC ITEMS                    "|"1"|"1536.84"|"0.00"|"510.29"|"0.00"
"PO"|"20"|"13114053"|"1"|"50510"|"CINTAS CORPORATION #460"|"4/24/2013 12:00:00 AM"|"20"|" 20549-000"|"DISNEY TRANSITION"|"MISC ITEMS                    "|"1"|"10000.00"|"0.00"|"5125.94"|"0.00"
"PO"|"20"|"13115125"|"1"|"52724"|"TACOMA SCREW PRODUCTS"|"4/25/2013 12:00:00 AM"|"20"|" 20580-000"|"WEYER 2013"|"MISC ITEMS                    "|"1"|"248.28"|"0.00"|"21.26"|"0.00"
"PO"|"20"|"13126154"|"1"|"51105"|"GRAINGER INC"|"5/6/2013 12:00:00 AM"|"20"|" 20549-000"|"DISNEY TRANSITION"|"MISC ITEMS                    "|"1"|"1557.58"|"0.00"|"311.83"|"0.00"
"PO"|"20"|"13127143"|"1"|"52682"|"STUSSER ELECTRIC COMPANY"|"5/7/2013 12:00:00 AM"|"20"|" 20580-000"|"WEYER 2013"|"MISC ITEMS                    "|"1"|"15.00"|"0.00"|"15.00"|"0.00"
"PO"|"20"|"13129048"|"1"|"51105"|"GRAINGER INC"|"5/9/2013 12:00:00 AM"|"20"|" 20580-000"|"WEYER 2013"|"MISC ITEMS                    "|"1"|"163.71"|"0.00"|"57.73"|"0.00"
"PO"|"20"|"13130126"|"1"|"52682"|"STUSSER ELECTRIC COMPANY"|"5/10/2013 12:00:00 AM"|"20"|" 20580-000"|"WEYER 2013"|"MISC ITEMS                    "|"1"|"363.75"|"0.00"|"363.75"|"0.00"
"PO"|"20"|"13133003"|"1"|"50687"|"DATASPAN INC"|"5/13/2013 12:00:00 AM"|"20"|" 20579-000"|"TESORO COMPANIES"|"MISC ITEMS                    "|"1"|"1019.72"|"0.00"|"5.66"|"0.00"
"PO"|"20"|"13136041"|"1"|"52648"|"STAR RENTALS"|"5/16/2013 12:00:00 AM"|"20"|" 20535-000"|"PSE-SCOPE"|"RENTALS                       "|"1"|"375.00"|"0.00"|"136.15"|"0.00"
"PO"|"20"|"13137089"|"1"|"50080"|"AIR REPS LLC"|"5/17/2013 12:00:00 AM"|"20"|" 20205-001"|"WSU ESPC PHASE 4.4"|"EQUIPMENT                     "|"1"|"119940.00"|"0.00"|"8500.00"|"0.00"
"PO"|"20"|"13142010"|"1"|"52306"|"REDIFUEL"|"5/22/2013 12:00:00 AM"|"20"|" 20579-000"|"TESORO COMPANIES"|"MISC ITEMS                    "|"1"|"1840.00"|"0.00"|"1840.00"|"0.00"
