Company,InvoiceNumber,CustGroup,Customer,CustomerName,TransactionDate,InvoiceDescription,DetailLineCount,AmountDue,OriginalAmount,Tax
201,    S84114,101,200094,2124 4th Ave (Seattle) LL,1/13/2014 0:00,SERVICEALLIANCE     ,3,-53449,847334.75,82.41
201,    S84214,101,218907,Y K Kuniyuki             ,1/13/2014 0:00,SERVICEALLIANCE     ,4,232,232,22.04
201,    S84314,101,209927,LabCorp                  ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-100.51,1058,100.51
201,    S84414,101,209966,Lakeside Industries      ,1/13/2014 0:00,SERVICEALLIANCE     ,4,-346.48,1823.5,173.24
201,    S84513,101,214934,SFERS REAL ESTATE CORP. F,1/14/2013 0:00,SERVICEALLIANCE     ,2,-64.13,675,64.13
201,    S84514,101,209738,LEG PTRS I SEA 2ND LLC/ L,1/13/2014 0:00,SERVICEALLIANCE     ,4,-6796.08,5711,542.54
201,    S84614,101,211041,Marina Heights COA       ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-72.7,765.25,72.7
201,    S84713,101,213133,Pacific Medical Center   ,1/14/2013 0:00,SERVICEALLIANCE     ,2,-114,1200,114
201,    S84714,101,210536,MASTER WHOLESALE         ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-28.86,303.75,28.86
201,    S84813,101,213133,Pacific Medical Center   ,1/14/2013 0:00,SERVICEALLIANCE     ,2,-114,1200,114
201,    S84814,101,211446,Miller Nash              ,1/13/2014 0:00,SERVICEALLIANCE     ,4,-551.58,463.5,44.04
201,    S84914,101,211617,Museum Quality Framing   ,1/13/2014 0:00,SERVICEALLIANCE     ,4,-456.38,383.5,36.44
201,    S85014,101,211988,New Beginnings           ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-737.53,564.5,53.63
201,    S85113,101,213222,Parallels                ,1/14/2013 0:00,SERVICEALLIANCE     ,2,-20.92,220.25,20.92
201,    S85114,101,211732,NICKERSON ST SELF STORAGE,1/13/2014 0:00,SERVICEALLIANCE     ,2,-28.26,297.5,28.26
201,    S85214,101,203410,CaISTRS                  ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-99.31,1045.33,99.31
201,    S85313,101,212972,PRO SPORTS CLUB          ,1/14/2013 0:00,SERVICEALLIANCE     ,2,-1665,17526.34,1665
201,    S85314,101,203410,CaISTRS                  ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-136.9,1441,136.9
201,    S85414,101,202848,CBRE                     ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-17.12,180.25,17.12
201,    S85514,101,202848,CBRE                     ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-15.96,168,15.96
201,    S85614,101,202848,CBRE                     ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-15.96,168,15.96
201,    S85714,101,202848,CBRE                     ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-15.96,168,15.96
201,    S85814,101,214934,SFERS REAL ESTATE CORP. F,1/13/2014 0:00,SERVICEALLIANCE     ,2,-16.53,174,16.53
201,    S85914,101,202848,CBRE                     ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-65.08,685,65.08
201,    S86014,101,214934,SFERS REAL ESTATE CORP. F,1/13/2014 0:00,SERVICEALLIANCE     ,2,-16.53,174,16.53
201,    S86114,101,202848,CBRE                     ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-15.96,168,15.96
201,    S86214,101,202848,CBRE                     ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-15.96,168,15.96
201,    S86313,101,215865,Sienna Condos            ,1/14/2013 0:00,SERVICEALLIANCE     ,2,-121.98,1284,121.98
201,    S86314,101,202848,CBRE                     ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-15.96,168,15.96
201,    S86413,101,216069,Springhill Suites by Marr,1/14/2013 0:00,SERVICEALLIANCE     ,2,-74.86,788,74.86
201,    S86414,101,214934,SFERS REAL ESTATE CORP. F,1/13/2014 0:00,SERVICEALLIANCE     ,2,-16.53,174,16.53
201,    S86514,101,212217,OLYMPIC HOT TUB CO       ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-73.69,775.67,73.69
201,    S86614,101,212378,Onvia.com                ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-224.77,2366,224.77
201,    S86713,101,202896,CEDARSTRAND PROPERTIES   ,1/14/2013 0:00,SERVICEALLIANCE     ,2,-139.56,1469,139.56
201,    S86714,101,213133,Pacific Medical Center   ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-114,1200,114
201,    S86814,101,213133,Pacific Medical Center   ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-114,1200,114
201,    S86914,101,212513,PACIFIC NW RESEARCH      ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-49.8,524.25,49.8
201,    S87013,101,209697,LBA Realty BPCC-R2361    ,1/14/2013 0:00,SERVICEALLIANCE     ,2,-30.66,322.75,30.66
201,    S87014,101,212549,PANASONIC KENT,,,,,,
201,    S87113,101,209698,LBA Realty BPCC-R2362    ,1/14/2013 0:00,SERVICEALLIANCE     ,2,-30.66,322.75,30.66
201,    S87114,101,213222,Parallels                ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-21.57,227,21.57
201,    S87213,101,209710,LBA Reatly BPCC-R2363    ,1/14/2013 0:00,SERVICEALLIANCE     ,2,-70.32,740.25,70.32
201,    S87214,101,212602,PATH                     ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-379.69,3996.75,379.69
201,    S87313,101,209699,LBA Realty BPCC-R2364    ,1/14/2013 0:00,SERVICEALLIANCE     ,2,-70.32,740.25,70.32
201,    S87314,101,213493,Polyclinic               ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-129.75,1365.75,129.75
201,    S87413,101,209700,LBA Realty BPCC-R2365    ,1/14/2013 0:00,SERVICEALLIANCE     ,2,-30.66,322.75,30.66
201,    S87414,101,212972,PRO SPORTS CLUB          ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-1714.97,18052.34,1714.97
201,    S87513,101,217311,Traugott Terrace         ,1/14/2013 0:00,SERVICEALLIANCE     ,2,-289.44,3046.75,289.44
201,    S87514,101,213008,PROVAIL                  ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-171.05,1800.5,171.05
201,    S87613,101,217659,University Plaza Condomin,1/14/2013 0:00,SERVICEALLIANCE     ,2,-84.72,891.75,84.72
201,    S87614,101,213665,Puget Sound Pipe         ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-215.41,2267.5,215.41
201,    S87714,101,214559,Ross Display             ,1/13/2014 0:00,SERVICEALLIANCE     ,4,-4586.86,3854.5,366.18
201,    S87813,101,217918,Visible Technologies     ,1/14/2013 0:00,SERVICEALLIANCE     ,2,-31.07,327,31.07
201,    S87814,101,215521,Salvation Army Renton Foo,1/13/2014 0:00,SERVICEALLIANCE     ,2,-69.09,727.25,69.09
201,    S87914,101,215575,Sawyer Village           ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-82.22,956,82.22
201,    S88014,101,215693,Seattle Marriott Sea-Tac ,1/13/2014 0:00,SERVICEALLIANCE     ,4,1996,1996,189.62
201,    S88214,101,215670,Seattle Country Day Schoo,1/13/2014 0:00,SERVICEALLIANCE     ,2,-199.41,2099,199.41
201,    S88314,101,206700,GRE 509 Olive LLC        ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-159.39,1677.75,159.39
201,    S88414,101,215695,Seattle Marriott Waterfro,1/13/2014 0:00,SERVICEALLIANCE     ,6,-939.5,789.5,75
201,    S88513,101,218870,Woodstone Credit Union   ,1/14/2013 0:00,SERVICEALLIANCE     ,2,-27.27,287,27.27
201,    S88514,101,215732,Sellen Construction      ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-215.37,2267.08,215.37
201,    S88614,101,215865,Sienna Condos            ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-121.98,1284,121.98
201,    S88714,101,216069,Springhill Suites by Marr,1/13/2014 0:00,SERVICEALLIANCE     ,2,-74.86,788,74.86
201,    S88814,101,213008,PROVAIL                  ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-64.79,682,64.79
201,    S88914,101,217045,The Conco Companies      ,1/13/2014 0:00,SERVICEALLIANCE     ,4,-1125.14,945.5,89.82
201,    S89014,101,202896,CEDARSTRAND PROPERTIES   ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-199.98,2105,199.98
201,    S89114,101,202519,Broadway Market Propertie,1/13/2014 0:00,SERVICEALLIANCE     ,4,-705.06,592.5,56.28
201,    S89214,101,219095,Macheezmo Mouse,1/13/2014 0:00,SERVICEALLIANCE     ,2,-11855.09,853.75,81.11
201,    S89314,101,217311,Traugott Terrace         ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-298.13,3138.25,298.13
201,    S89414,101,217659,University Plaza Condomin,1/13/2014 0:00,SERVICEALLIANCE     ,2,-87.28,918.75,87.28
201,    S89514,101,208872,Johnson Controls         ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-63.56,669,63.56
201,    S89614,101,218539,Walt,,,,,,
201,    S89714,101,218071,WASHINGTON STATE LABOR CO,1/13/2014 0:00,SERVICEALLIANCE     ,2,-37.29,392.5,37.29
201,    S89814,101,209643,LANDesk                  ,1/13/2014 0:00,SERVICEALLIANCE     ,4,-66039.76,256.5,24.36
201,    S89914,101,218821,Wilson,,,,,,
201,    S90014,101,218345,WOODINVILLE ALLIANCE CHUR,1/13/2014 0:00,SERVICEALLIANCE     ,2,-132.95,1399.5,132.95
201,    S90114,101,218943,YWCA                     ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-392.04,4126.75,392.04
201,    S90214,101,219591,Creekside Church         ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-4216.26,962.5,91.44
201,    S90314,101,201489,BE Aerospace Bldg 2      ,1/13/2014 0:00,SERVICEALLIANCE     ,4,-4520.4,3857,331.7
201,    S90414,101,201489,BE Aerospace Bldg 2      ,1/13/2014 0:00,SERVICEALLIANCE     ,4,-4964.02,4235.5,364.26
201,    S90514,101,202797,CBRE                     ,1/13/2014 0:00,SERVICEALLIANCE     ,4,2117,2117,194.76
201,    S90614,101,213317,Peekay Properties        ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-11.85,144.5,11.85
201,    S90714,101,214065,ROIC                     ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-221.92,2336,221.92
201,    S90814,101,214065,ROIC                     ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-239.78,2524,239.78
201,    S90914,101,204645,DR BART ROBISON          ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-9.8,114,9.8
201,    S91014,101,207684,Holiday Inn              ,1/13/2014 0:00,SERVICEALLIANCE     ,2,83.61,2814.5,258.93
201,    S91114,101,219188,iePlexus                 ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-44.7,470.5,44.7
201,    S91214,101,210929,Macerich Company         ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-470.78,5741.25,470.78
201,    S91314,101,215995,South Kenyon Street LLC  ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-94.98,1091.67,94.98
201,    S91414,101,216388,Swedish Edmonds          ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-294.12,3096,294.12
201,    S91514,101,216905,Taco Lobo                ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-20.1,231,20.1
201,    S91614,101,217749,VERN PLATT RENTALS       ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-20.31,233.5,20.31
201,    S91714,101,218543,Walters & Wolf Curtain   ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-44.89,472.5,44.89
201,    S91814,101,218092,WAYERSKI & ZMOLEK INJURY ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-34.15,392.5,34.15
201,    S91914,101,201147,Anthony's Restaurant - Br,1/13/2014 0:00,SERVICEALLIANCE     ,2,-66.42,428.5,36.85
201,    S92114,101,202784,CB Richard Ellis         ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-26.76,281.67,26.76
201,    S92214,101,203824,Cintas                   ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-142.76,1518.75,142.76
201,    S92314,101,219381,Federal Public Defenders ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-412.52,131.74,12.52
201,    S92414,101,209405,Key Peninsula Health Cntr,1/13/2014 0:00,SERVICEALLIANCE     ,2,-81.22,864,81.22
201,    S92514,101,210635,MEDALIST MARKETING INC   ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-30.61,322.25,30.61
201,    S92614,101,211293,Meridian Plaza Shopping C,1/13/2014 0:00,SERVICEALLIANCE     ,2,-39.13,416.25,39.13
201,    S92714,101,204012,Coldwell Banker Commercia,1/13/2014 0:00,SERVICEALLIANCE     ,4,-2970,2500,235
201,    S92814,101,217418,UNICO PROPERTIES         ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-29.69,312.5,29.69
201,    S92914,101,211505,Monte Hester             ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-70.97,747,70.97
201,    S93013,101,210936,Macy's Accounts Payable  ,1/15/2013 0:00,SERVICEALLIANCE     ,4,-13307.94,11442.98,995.54
201,    S93014,101,219364,Olympic Lodge            ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-1343.41,1911.5,160.57
201,    S93114,101,213133,Pacific Medical Center   ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-112.8,1200,112.8
201,    S93214,101,213349,Performance Warehouse    ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-51.28,539.75,51.28
201,    S93314,101,214291,Reid Property Management ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-186.47,2168.25,186.47
201,    S93414,101,216063,Sprague Pest Solutions CO,1/13/2014 0:00,SERVICEALLIANCE     ,2,-140.86,1482.75,140.86
201,    S93514,101,216063,Sprague Pest Solutions CO,1/13/2014 0:00,SERVICEALLIANCE     ,2,-30.82,324.41,30.82
201,    S93614,101,216063,Sprague Pest Solutions CO,1/13/2014 0:00,SERVICEALLIANCE     ,2,-33.82,356,33.82
201,    S93714,101,216908,Tacoma Convention Center ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-365.51,3847.5,365.51
201,    S93814,101,206252,First Capital Partners Lt,1/13/2014 0:00,SERVICEALLIANCE     ,2,-52636.55,1282.25,111.56
201,    S94014,101,218673,West Sound Orthopaedics  ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-134.29,1561.5,134.29
201,    S94114,101,211968,Neil Walter Company      ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-42.77,455,42.77
201,    S94314,101,203974,Clise Properties         ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-87.88,925,87.88
201,    S94414,101,203974,Clise Properties         ,1/13/2014 0:00,SERVICEALLIANCE     ,2,-87.88,925,87.88
201,    S94514,101,205562,Elders Wellness Center   ,1/13/2014 0:00,SERVICEALLIANCE     ,3,-178.11,217370.95,0
201,    S94714,101,201362,Avalon Clinic            ,1/13/2014 0:00,SERVICEALLIANCE     ,4,-152659.86,2302.9,216.48
201,    S95014,101,209738,LEG PTRS I SEA 2ND LLC/ L,1/14/2014 0:00,SERVICEALLIANCE     ,4,-1569.7,1319.06,125.32
201,    S95114,101,219497,BACM 2004-1 320th Street ,1/14/2014 0:00,SERVICEALLIANCE     ,2,-24.23,255,24.23
201,    S95214,101,219296,Davita                   ,1/14/2014 0:00,SERVICEALLIANCE     ,2,-5118.21,4551.75,432.42
201,    S95314,101,217362,Tukwila School District  ,1/14/2014 0:00,SERVICEALLIANCE     ,2,-610.38,6425,610.38
201,    S95514,101,206779,GVA Kidder Mathews       ,1/14/2014 0:00,SERVICEALLIANCE     ,2,-35.44,373.08,35.44
201,    S95614,101,212062,Norcliffe Estate         ,1/14/2014 0:00,SERVICEALLIANCE     ,2,-41.21,433.8,41.21
201,    S95914,101,217831,Vancouver Clinic         ,1/14/2014 0:00,SERVICEALLIANCE     ,2,-147.96,1761.44,147.96
201,    S96014,101,219183,Riverstone Residential Gr,1/14/2014 0:00,SERVICEALLIANCE     ,1,-94.53,813.69,0
201,    S96514,101,214133,RS Davis Recycling       ,1/14/2014 0:00,SERVICEALLIANCE     ,4,-1597.07,8057.16,638.59
201,    S96714,101,200911,Airgas,,,,,,
201,    S97514,101,213136,Pacific NW Management Gro,1/14/2014 0:00,SERVICEALLIANCE     ,2,-7776.66,7776.66,0
201,    S97614,101,202581,Burlington Tower Manageme,1/14/2014 0:00,SERVICEALLIANCE     ,2,-6293.8,6293.8,0
201,    S97914,101,211271,Columbia Square          ,1/14/2014 0:00,SERVICEALLIANCE     ,2,-7533.82,7533.82,0
201,    S98814,101,202287,Big Lots                 ,1/14/2014 0:00,SERVICEALLIANCE     ,2,-46.72,584,46.72
201,    S99414,101,219356,Fiserv                   ,1/14/2014 0:00,SERVICEALLIANCE     ,1,-1195.02,3143,0
201,    S99514,101,206432,Frito Lay                ,1/14/2014 0:00,SERVICEALLIANCE     ,2,-4138,4138,0
201,    S99914,101,212708,PCC - Dental Department  ,1/14/2014 0:00,SERVICEALLIANCE     ,3,-136563.73,1509,30.97
201,   S100114,101,204101,Compro Business Services ,1/14/2014 0:00,SERVICEALLIANCE     ,2,-8422,8422,0
201,   S100214,101,204101,Compro Business Services ,1/14/2014 0:00,SERVICEALLIANCE     ,2,-2831.5,2831.5,0
201,   S100314,101,217522,US EPA RTP-Financial Cent,1/14/2014 0:00,SERVICEALLIANCE     ,2,512.5,512.5,0
201,   S100414,101,217831,Vancouver Clinic         ,1/14/2014 0:00,SERVICEALLIANCE     ,2,-408.68,4865.25,408.68
201,   S100714,101,200956,Alexander's Mobility Serv,1/14/2014 0:00,SERVICEALLIANCE     ,2,-4380.5,4380.5,0
201,   S100914,101,201030,Alside                   ,1/14/2014 0:00,SERVICEALLIANCE     ,2,-420.5,420.5,0
201,   S101112,101,208904,Jones Lang LaSalle       ,1/13/2012 0:00,SERVICEALLIANCE     ,2,-89.99,947.25,89.99
201,   S101114,101,203568,Cascade Architectural & E,1/14/2014 0:00,SERVICEALLIANCE     ,2,-538.5,538.5,0
201,   S101314,101,203851,City Sprint Delivery     ,1/14/2014 0:00,SERVICEALLIANCE     ,2,-550,550,0
201,   S101914,101,211287,Meredith Corporation     ,1/14/2014 0:00,SERVICEALLIANCE     ,2,-2497.5,2497.5,0
201,   S102014,101,211287,Meredith Corporation     ,1/14/2014 0:00,SERVICEALLIANCE     ,2,-8827,8827,0
201,   S102214,101,209886,LSG Sky Chefs Inc        ,1/14/2014 0:00,SERVICEALLIANCE     ,2,-2374.5,2374.5,0
201,   S102514,101,211909,NWPPA                    ,1/14/2014 0:00,SERVICEALLIANCE     ,2,-176.51,2101.25,176.51
201,   S102613,101,217863,Verizon Wireless         ,1/16/2013 0:00,SERVICEALLIANCE     ,1,-463.32,491,0
201,   S102713,101,217863,Verizon Wireless         ,1/16/2013 0:00,SERVICEALLIANCE     ,1,-22.96,851,0
201,   S103114,101,214133,RS Davis Recycling       ,1/14/2014 0:00,SERVICEALLIANCE     ,3,-2460.88,29281.5,2212
201,   S103314,101,219286,Something Silver         ,1/14/2014 0:00,SERVICEALLIANCE     ,1,-37500,256.25,0
201,   S103414,101,219286,Something Silver         ,1/14/2014 0:00,SERVICEALLIANCE     ,1,-118061,275,0
201,   S104314,101,216680,THREE RIVERS MALL        ,1/14/2014 0:00,SERVICEALLIANCE     ,2,-213.38,2667.25,213.38
201,   S104614,101,218067,WASHINGTON R/E HOLDINGS  ,1/14/2014 0:00,SERVICEALLIANCE     ,2,203.98,-2217.12,-203.98
201,   S105114,101,211390,Microvision              ,1/14/2014 0:00,SERVICEALLIANCE     ,2,76.95,-810,-76.95
201,   S105214,101,211390,Microvision              ,1/14/2014 0:00,SERVICEALLIANCE     ,2,86.69,-912.5,-86.69
201,   S105314,101,208425,JOHN PIETROMONACO        ,1/14/2014 0:00,SERVICEALLIANCE     ,2,343.29,-3613.63,-343.29
201,   S105414,101,202198,Belmark Property Manageme,1/14/2014 0:00,SERVICEALLIANCE     ,4,739.5,739.5,63.6
201,   S105514,101,219614,Owen Brown               ,1/14/2014 0:00,SERVICEALLIANCE     ,4,-5709.68,3086.32,262.34
201,   S105614,101,213133,Pacific Medical Center   ,1/14/2014 0:00,SERVICEALLIANCE     ,2,-65.31,687.5,65.31
201,   S105714,101,219320,Element                  ,1/14/2014 0:00,SERVICEALLIANCE     ,4,-39003.88,2524.28,239.8
201,   S105814,101,219590,Saratoga                 ,1/14/2014 0:00,SERVICEALLIANCE     ,4,-857.76,998.18,94.82
201,   S105914,101,209227,KORRY ELECTRONICS        ,1/14/2014 0:00,SERVICEALLIANCE     ,2,-85.03,895,85.03
201,   S106114,101,208425,JOHN PIETROMONACO        ,1/14/2014 0:00,SERVICEALLIANCE     ,2,-333.79,3513.63,333.79
201,   S106214,101,200119,36TH & GRAHAM ST ASSOC   ,1/14/2014 0:00,SERVICEALLIANCE     ,4,-3763,3162.2,300.4
201,   S106314,101,211216,McKinstry Co.            ,1/14/2014 0:00,SERVICEALLIANCE     ,2,-25.93,316.25,25.93
201,   S106514,101,212150,Northwest School         ,1/14/2014 0:00,SERVICEALLIANCE     ,3,-13.97,147,13.97
201,   S106614,101,211390,Microvision              ,1/14/2014 0:00,SERVICEALLIANCE     ,2,-86.69,912.5,86.69
201,   S106714,101,218067,WASHINGTON R/E HOLDINGS  ,1/14/2014 0:00,SERVICEALLIANCE     ,2,-203.98,2217.12,203.98
201,   S106814,101,219607,Fae Stout                ,1/14/2014 0:00,SERVICEALLIANCE     ,4,-1819.54,1529,145.26
201,   S107014,101,219623,Konstrukt                ,1/14/2014 0:00,SERVICEALLIANCE     ,3,-5531.02,5289.5,-82.98
201,   S107114,101,218739,Weyerhaeuser             ,1/14/2014 0:00,SERVICEALLIANCE     ,2,138400,138400,0
201,   S107214,101,211507,Monte Villa Farms LLC    ,1/14/2014 0:00,SERVICEALLIANCE     ,4,5070,5070,481.66
201,   S107514,101,208556,Jackson Dean Construction,1/14/2014 0:00,SERVICEALLIANCE     ,2,-27.55,290,27.55
201,   S107614,101,200721,AT&T Wireless Services   ,1/14/2014 0:00,SERVICEALLIANCE     ,4,-8705.96,1040,98.8
201,   S107714,101,215056,SK Food Group            ,1/14/2014 0:00,SERVICEALLIANCE     ,2,-49.4,520,49.4
201,   S107814,101,208035,Institute for Systems Bio,1/14/2014 0:00,SERVICEALLIANCE     ,2,-55.1,580,55.1
201,   S107914,101,212367,On the Park Apartments   ,1/14/2014 0:00,SERVICEALLIANCE     ,2,-49.4,520,49.4
201,   S108014,101,211042,Marina Point Condo       ,1/14/2014 0:00,SERVICEALLIANCE     ,2,-74.58,785,74.58
201,   S108214,101,217332,Trilogy at Redmond Ridge ,1/14/2014 0:00,SERVICEALLIANCE     ,4,-2297.12,1960,168.56
201,   S109314,101,200958,Alexandria Real Estate Eq,1/15/2014 0:00,SERVICEALLIANCE     ,6,-104.42,1099.15,104.42
201,   S109414,101,201045,Amazon AP-Non Inventory  ,1/15/2014 0:00,SERVICEALLIANCE     ,2,-131.1,1380,131.1
201,   S109514,101,214561,Ross Stores,,,,,,
201,   S109613,101,215944,Snohomish County         ,1/16/2013 0:00,SERVICEALLIANCE     ,2,-216.78,2520.75,216.78
201,   S109614,101,208904,Jones Lang LaSalle       ,1/15/2014 0:00,SERVICEALLIANCE     ,4,-466.28,391.84,37.22
201,   S109714,101,208904,Jones Lang LaSalle       ,1/15/2014 0:00,SERVICEALLIANCE     ,4,-882.04,741.2,70.42
201,   S109813,101,212961,PRIME BUILDING INC       ,1/16/2013 0:00,SERVICEALLIANCE     ,2,-26.35,306.4,26.35
201,   S109814,101,209589,LA Fitness               ,1/15/2014 0:00,SERVICEALLIANCE     ,4,-3044.82,955,90.72
201,   S109913,101,212961,PRIME BUILDING INC       ,1/16/2013 0:00,SERVICEALLIANCE     ,2,-26.35,306.4,26.35
201,   S109914,101,209589,LA Fitness               ,1/15/2014 0:00,SERVICEALLIANCE     ,2,-14444.82,861.25,81.82
201,   S110014,101,216940,Target Store             ,1/15/2014 0:00,SERVICEALLIANCE     ,4,-1103.12,927,88.06
201,   S110014,101,216940,Target Store             ,1/15/2014 0:00,SERVICEALLIANCE     ,2,-0.04,0,0
201,   S110114,101,202527,Brooklake Community Churc,1/15/2014 0:00,SERVICEALLIANCE     ,2,-38.71,407.5,38.71
201,   S110213,101,209428,Kilroy Realty LP         ,1/16/2013 0:00,SERVICEALLIANCE     ,2,-2229.44,23467.76,2229.44
